dataDia;evap
1998-01;4,116129032
1998-02;5,185714286
1998-03;4,790322581
1998-04;4,87
1998-05;6,480645161
1998-06;7,193333333
1998-07;6,335483871
1998-08;6,906451613
1998-09;7,59
1998-10;7,841935484
1998-11;6,773333333
1998-12;7,274193548
1999-01;6,161290323
1999-02;6,135714286
1999-03;4,14516129
1999-04;3,983333333
1999-05;2,751612903
1999-06;4,616666667
1999-07;6,358064516
1999-08;6,974193548
1999-09;7,186666667
1999-10;6,812903226
1999-11;6,67
1999-12;6,019354839
2000-01;3,612903226
2000-02;3,086206897
2000-03;3,025806452
2000-04;2,206666667
2000-05;2,258064516
2000-06;3,273333333
2000-07;4,929032258
2000-08;4,403225806
2000-09;6,443333333
2000-10;8,110210956
2000-10;8,636741845
2000-10;9,112619247
2001-01;9,312069862
2001-02;8,497694816
2001-03;6,209677419
2001-04;11,23425558
2001-05;10,73204127
2001-06;7,437912413
2001-07;8,52906645
2001-08;13,5
2001-09;15,1721469
2001-10;12
2001-11;14,41175151
2001-12;13,54024842
2002-01;8,268895767
2002-02;7,584267002
2002-03;6,401836275
2002-04;5,0201965
2002-05;6,989811053
2002-06;9,04296112
2002-07;12,36366295
2002-08;13,71823609
2002-09;14,2458874
2002-10;15,098582
2002-11;13,97241379
2002-12;12,68545482
2003-01;9,019354839
2003-02;4,703571429
2003-03;3,087096774
2003-04;3,68
2003-05;6,24516129
2003-06;6,286206897
2003-07;9,2875
2003-08;13,96666667
2003-09;14,77666667
2003-10;12,98387097
2003-11;15,025
2003-12;14,76018358
2004-01;6,823333333
2004-02;3,379310345
2004-03;4,574193548
2004-04;4,516666667
2004-05;5,713333333
2004-06;5,542307692
2004-07;7,46
2004-08;10,12580645
2004-09;14,08
2004-10;13,23
2004-11;12,13131928
2004-12;10,34333333
2005-01;9,067741935
2005-02;7,464285714
2005-03;6,712903226
2005-04;4,083333333
2005-05;3,748387097
2005-06;4,493333333
2005-07;8,816129032
2005-08;11,08709677
2005-09;11,12666667
2005-10;13,14193548
2005-11;13,13
2005-12;10,37276876
2006-01;11,4483871
2006-02;8,278571429
2006-03;4,84516129
2006-04;2,707142857
2006-05;2,47
2006-06;3,92
2006-07;9,080645161
2006-08;10,20645161
2006-09;12,92666667
2006-10;14,68387097
2006-11;14,34467787
2006-12;12,57666667
2007-01;11,9516129
2007-02;6,540909091
2007-03;6,1625
2007-04;6,006666667
2007-05;6,978571429
2007-06;7,77
2007-07;14,83870968
2007-08;18,27333333
2007-09;14,14388413
2007-10;16,62333333
2007-11;18,91666667
2007-12;16,7483871
2008-01;13,03548387
2008-02;12,35517241
2008-03;5,896774194
2008-04;3,303333333
2008-05;3,84516129
2008-06;5,113333333
2008-07;8,632258065
2008-08;11,78387097
2008-09;10,10656128
2008-10;17,10333333
2008-11;16,9
2008-12;15,2
2009-01;12,88064516
2009-02;6,557142857
2009-03;4,725806452
2009-04;3,85
2009-05;2,825806452
2009-06;3,536666667
2009-07;5,438709677
2009-08;8,364516129
2009-09;12,51
2009-10;17,885
2009-11;11,20058315
2009-12;16,19677419
2010-01;8,606451613
2010-02;8,625
2010-03;10,22258065
2010-04;5,316666667
2010-05;7,187096774
2010-06;9,896666667
2010-07;12,4516129
2010-08;12,67623726
2010-09;15,77241379
2010-10;13,62580645
2010-11;14,81
2010-12;9,948387097
2012-01;12,82580645
2012-02;8,465517241
2012-03;7,758064516
2012-04;10,17
2012-05;12,71290323
2012-06;12,59
2012-07;15,10645161
2012-08;16,42580645
2012-09;17,31666667
2012-10;17,68275862
2012-11;17,32
2012-12;17,38709677
2013-01;16,77419355
2013-02;17,00357143
2013-03;15,88064516
2013-04;10,37333333
2013-05;6,587096774
2013-06;6,283333333
2013-07;8,151612903
2013-08;13,7
2013-09;17,41666667
2013-10;19,5
2013-11;16,8
2013-12;16,24193548
2014-01;15,17419355
2014-02;12,96785714
2014-03;10,27419355
2014-04;6,72
2014-05;4,790322581
2014-06;10,12
2014-07;12,82580645
2014-08;14,93225806
2014-09;16,77
2014-10;17,48076923
2014-11;15,96
2014-12;17,91612903
2015-01;17,26451613
2015-02;13,03928571
2015-03;9,764516129
2015-04;9,8
2015-05;12,42258065
2015-06;13,98928571
2015-07;15,96333333
2015-08;17,16451613
2015-09;17,49655172
2015-10;18,30333333
2015-11;18,15172414
2015-12;17,56296296
2016-01;8,25483871
2016-02;7,510344828
2016-03;10,37419355
2016-04;8,88
2016-05;12,36451613
2016-06;15,68666667
2016-07;18,07666667
2016-08;16,62258065
2016-09;17,47
2016-10;19,24814815
2016-11;19,368
2016-12;15,60666667
2017-01;15,2
2017-02;11,09642857
2017-03;6,070967742
2017-04;6,063333333
2017-05;10,0483871
2017-06;13,34
2017-07;13,50645161
2017-08;17,93225806
2017-09;19,892
2017-10;18,78695652
2017-11;19,01428571
2017-12;18,55384615
2018-01;15,42666667
2018-02;10,79166667
2018-03;11,61612903
2018-04;4,206666667
2018-05;4,667741935
2018-06;8,325
2018-07;14,11666667
2018-08;14,37147878
2018-09;15,52944004
2018-10;15,14322578
2018-11;14,78402048
2018-12;10,51623838
